0,0.00544691840219556,0.00211332818580404,0.257778757442603,0.0304193456332354,0.0241883932612523,0.206041289910538,0.00312120630672765,0.031990801858882,0.0675854772858711,0.00889886625976323,0.253252746254631,0.00356496547895529,0.108714099939501,0.0120041231692925,0.00700510247470278,0.00855469452754264,0.0322462014841726,0.0135718902951305
0.0019470856666632,0,0.0212535462792902,0.00190432996112701,0.0310653345900078,0.0287548015148781,0.00166493005122822,0.0238524117072371,0.0359415239646817,0.044662538239985,0.052406148795825,0.00241224799255865,0.0251131854391395,0.0119299798415429,0.037064222840489,0.229312286705402,0.019781363466883,0.0355373251534689,0.0308689273240978
0.00179332029217353,0.0782659247623193,0,0.000944544368515636,0.0202302585566091,0.0235329054479602,0.00168413289281799,0.273877927804941,0.031463910272945,0.0308969031721637,0.132276108523004,0.00176263026159937,0.28523146060809,0.00783770543893382,0.067818171872428,0.0732174758278193,0.202297048679945,0.0317817093703863,0.120564336609055
0.296603129938639,0.00768178028118864,0.00228444861471992,0,0.0324439138645905,0.0359431870649765,0.313448745797468,0.0029286492293175,0.0335199993773758,0.0697883767248982,0.0137884305741748,0.308589000581511,0.00412369620156816,0.141412714845535,0.0123044854293855,0.00983223501327645,0.0103980772832553,0.0324485900869955,0.0146734086046284
0.0327616752989223,0.0978511817791086,0.0422069700466421,0.0326507255690139,0,0.41207330978839,0.0381971568675108,0.0337199671424592,0.0293785877794637,0.0187659712479625,0.0283412910176721,0.0311580012669617,0.0161169910053899,0.0816656920711368,0.220942867198537,0.0583298141834708,0.0390436955656247,0.0304673655147539,0.0302379299253273
0.0313604680071281,0.0901911047325018,0.0574116452287039,0.0292244145517096,0.3982275337997,0,0.0335930335717411,0.033281135110693,0.0290848874484083,0.0186279721379962,0.0295827114470853,0.0346499681052724,0.01446773811907,0.0683160331217417,0.240503703866546,0.0374034186910715,0.040179810746619,0.0314837368551614,0.034522739761841
0.186020985620394,0.0110911737321763,0.00266356996541572,0.283297920693634,0.0668041424615431,0.0547446410119221,0,0.0027609001506282,0.0312711121972067,0.045827467322448,0.0180051826818999,0.19465105726127,0.00708921152901147,0.225223961898165,0.0267962027070312,0.00749471003302719,0.0165850640403071,0.0311682323955565,0.0153218068992336
0.00157867425719867,0.0383423232607898,0.269892492166845,0.00106233805959049,0.00706997446505258,0.00799773218337802,0.000981741952331586,0,0.0308458028524868,0.0150517183017357,0.0944348163400806,0.00129669495819747,0.110644366676496,0.00253690802529237,0.0591993876475941,0.0144832284368592,0.0344583926024596,0.0326679142464296,0.236132315469389
0.00163147154926466,0.00740115627627154,0.00244995136868584,0.00119221259067978,0.00172772356898728,0.00176427697619719,0.00153227004395984,0.00273369954427377,0,0.0119601914601358,0.0069795495134972,0.00133858351785431,0.0029723415112018,0.00213980267098273,0.0051017232116974,0.00661394748737925,0.00575558268402579,0.0336881192993615,0.0154140413530365
0.0307542883864103,0.00916842625032812,0.00899961739596389,0.0213341681513414,0.00267234132116562,0.00288885850800105,0.0282679753508617,0.00646247069579331,0.0324234658592934,0,0.057913937700437,0.0290998161284123,0.0369149277956088,0.00336751142849066,0.0171548807686377,0.078089868380011,0.0587371780778559,0.0328112871024628,0.0141915945587148
0.00459499963745941,0.107336334492977,0.105822401490035,0.00394068141642427,0.00858081812075837,0.00918292298137816,0.00635362397722028,0.0906723084067568,0.0312914586872763,0.0585235736338426,0,0.00382678685755235,0.211990835945567,0.0434948526842554,0.0118458216321308,0.0146968847635957,0.0494170461558664,0.0342755469959596,0.0647696589033356
0.281309793217469,0.0100768071390973,0.00294292625678022,0.230993699457587,0.0307238451558153,0.0357198069701671,0.223423517154007,0.00312096647337777,0.0325640064676148,0.061518031658297,0.0166546559129623,0,0.00488738941885384,0.167231729548309,0.0202972921200308,0.0100801120119925,0.0130401359726185,0.0318708216599657,0.0145565892702958
0.0054187800540025,0.0996325470386681,0.231033304361606,0.00312723512162431,0.00710541145240823,0.00697043001583849,0.0062884750236659,0.159303708695006,0.0340930480505978,0.139460626469023,0.285696658438423,0.00533090486065274,0,0.0360538993426739,0.0157815198277657,0.083091133829966,0.252880553852547,0.0315765494473806,0.0726798303437922
0.0745467204292484,0.0442520625325459,0.00833843550868673,0.0912790573675776,0.153719713413136,0.154845222263711,0.0951393539317675,0.00783754453318098,0.0318506252642577,0.0216050446825343,0.0536987137885951,0.0882239851327239,0.0316834402223487,0,0.0998755977992845,0.0177954360608688,0.0938980275879701,0.0311289801470459,0.0168454198617325
0.0078558732496337,0.041884554549328,0.0613541789869822,0.00821739452769346,0.155477647557279,0.148397576296774,0.00538240839428441,0.0836880021351786,0.0296705318944521,0.0379762729744697,0.0145379524393542,0.00932153539026524,0.0134071968712715,0.0272894942319056,0,0.146987158619607,0.0223209564472147,0.0284078941990301,0.0621481105840412
0.00215132928773585,0.265020071023442,0.0121362945896742,0.00102445805645988,0.00687707531923737,0.0083468142394409,0.00189327702325812,0.0070779575894013,0.0369611874800475,0.0841185146366174,0.0200262678230245,0.00143120942219477,0.0125960014270461,0.00432815707971754,0.0565671841955337,0,0.0510771658302038,0.0348336423502791,0.0201678702102353
0.014186941249581,0.0152664330763902,0.087970766939153,0.0147404249398082,0.0190632118655797,0.0167838488493755,0.0170798048877777,0.0284079217068323,0.0313808854444025,0.104610636158952,0.0506856960035908,0.0153542906403343,0.159492400840209,0.0345852704021109,0.0229415142851926,0.13132427013288,0,0.0324481469922565,0.0188940663313548
0.00168528049518071,0.00500817495368712,0.00226371603318883,0.00120517015266772,0.00165611435208126,0.0018211254804911,0.00134287395161722,0.00267561827545028,0.0339628834518507,0.0123378410863229,0.00704807969520312,0.00141418976027262,0.00275084244874241,0.00229907798150581,0.00454944260689863,0.0073641417776532,0.00554517630319573,0,0.017706454967672
0.00197530617004414,0.0154042662427913,0.053316783048554,0.00121286483180265,0.00414377706581348,0.00414401087833787,0.00137551953960863,0.197638966357068,0.0348973029801306,0.0115144627007894,0.0271294928341977,0.0013349630617494,0.023844492557768,0.00278653819731532,0.0138806809854787,0.00846570944027661,0.00544023792868396,0.0328399473681847,0
